date,temp
10/22/2017 0:50,17.68
10/22/2017 1:00,17.61
10/22/2017 1:10,17.6
10/22/2017 1:20,17.52
10/22/2017 1:30,17.36
10/22/2017 1:40,17.3
10/22/2017 1:50,17.39
10/22/2017 2:00,17.45
10/22/2017 2:10,17.64
10/22/2017 2:20,17.7
10/22/2017 2:30,17.7
10/22/2017 2:40,17.7
10/22/2017 2:50,17.78
10/22/2017 3:00,17.87
10/22/2017 3:10,17.96
10/22/2017 3:20,17.81
10/22/2017 3:30,17.7
10/22/2017 3:40,17.48
10/22/2017 3:50,17.17
10/22/2017 4:00,16.99
10/22/2017 4:10,16.85
10/22/2017 4:20,16.82
10/22/2017 4:30,16.98
10/22/2017 4:40,17.01
10/22/2017 4:50,17
10/22/2017 5:00,16.95
10/22/2017 5:10,16.98
10/22/2017 5:20,16.98
10/22/2017 5:30,16.97
10/22/2017 5:40,16.99
10/22/2017 5:50,16.93
10/22/2017 6:00,16.88
10/22/2017 6:10,16.86
10/22/2017 6:20,16.88
10/22/2017 6:30,16.9
10/22/2017 6:40,16.75
10/22/2017 6:50,16.62
10/22/2017 7:00,16.57
10/22/2017 7:10,16.62
10/22/2017 7:20,16.71
10/22/2017 7:30,16.54
10/22/2017 7:40,16.43
10/22/2017 7:50,16.47
10/22/2017 8:00,16.6
10/22/2017 8:10,16.86
10/22/2017 8:20,17.11
10/22/2017 8:30,17.19
10/22/2017 8:40,17.4
10/22/2017 8:50,17.52
10/22/2017 9:00,17.75
10/22/2017 9:10,18.06
10/22/2017 9:20,18.36
10/22/2017 9:30,18.94
10/22/2017 9:40,19.37
10/22/2017 9:50,19.75
10/22/2017 10:00,20.09
10/22/2017 10:10,20.31
10/22/2017 10:20,20.61
10/22/2017 10:30,21.11
10/22/2017 10:40,21.37
10/22/2017 10:50,21.74
10/22/2017 11:00,21.93
10/22/2017 11:10,22.15
10/22/2017 11:20,22.37
10/22/2017 11:30,22.21
10/22/2017 11:40,22.38
10/22/2017 11:50,22.21
10/22/2017 12:00,22.15
10/22/2017 12:10,22.06
10/22/2017 12:20,22.11
10/22/2017 12:30,22.09
10/22/2017 12:40,21.85
10/22/2017 12:50,21.81
10/22/2017 13:00,22.25
10/22/2017 13:10,22.21
10/22/2017 13:20,21.96
10/22/2017 13:30,22.05
10/22/2017 13:40,21.96
10/22/2017 13:50,22.2
10/22/2017 14:00,21.95
10/22/2017 14:10,21.82
10/22/2017 14:20,21.92
10/22/2017 14:30,21.89
10/22/2017 14:40,21.9
10/22/2017 14:50,21.78
10/22/2017 15:00,21.65
10/22/2017 15:10,21.68
10/22/2017 15:20,21.58
10/22/2017 15:30,21.52
10/22/2017 15:40,21.49
10/22/2017 15:50,21.48
10/22/2017 16:00,21.5
10/22/2017 16:10,21.39
10/22/2017 16:20,21.61
10/22/2017 16:30,21.38
10/22/2017 16:40,21.41
10/22/2017 16:50,21.51
10/22/2017 17:00,21.46
10/22/2017 17:10,21.34
10/22/2017 17:20,21.29
10/22/2017 17:30,21.22
10/22/2017 17:40,21.13
10/22/2017 17:50,21.03
10/22/2017 18:00,20.99
10/22/2017 18:10,20.93
10/22/2017 18:20,20.86
10/22/2017 18:30,20.79
10/22/2017 18:40,20.72
10/22/2017 18:50,20.64
10/22/2017 19:00,20.62
10/22/2017 19:10,20.62
10/22/2017 19:20,20.58
10/22/2017 19:30,20.57
10/22/2017 19:40,20.55
10/22/2017 19:50,20.51
10/22/2017 20:00,20.44
10/22/2017 20:10,20.43
10/22/2017 20:20,20.43
10/22/2017 20:30,20.43
10/22/2017 20:40,20.45
10/22/2017 20:50,20.37
10/22/2017 21:00,20.36
10/22/2017 21:10,20.42
10/22/2017 21:20,20.41
10/22/2017 21:30,20.35
10/22/2017 21:40,20.27
10/22/2017 21:50,20.25
10/22/2017 22:00,20.27
10/22/2017 22:10,20.27
10/22/2017 22:20,20.26
10/22/2017 22:30,20.23
10/22/2017 22:40,20.22
10/22/2017 22:50,20.15
10/22/2017 23:00,20.16
10/22/2017 23:10,20.09
10/22/2017 23:20,20.02
10/22/2017 23:30,19.86
10/22/2017 23:40,19.78
10/22/2017 23:50,19.78
10/23/2017 0:00,19.77
10/23/2017 0:10,19.86
10/23/2017 0:20,19.97
10/23/2017 0:30,20.01
10/23/2017 0:40,20.02
10/23/2017 0:50,20.02
10/23/2017 1:00,19.98
10/23/2017 1:10,19.77
10/23/2017 1:20,19.58
10/23/2017 1:30,19.38
10/23/2017 1:40,19.51
10/23/2017 1:50,19.41
10/23/2017 2:00,18.7
10/23/2017 2:10,18.57
10/23/2017 2:20,18.53
10/23/2017 2:30,18.5
10/23/2017 2:40,18.54
10/23/2017 2:50,18.63
10/23/2017 3:00,18.69
10/23/2017 3:10,18.64
10/23/2017 3:20,18.59
10/23/2017 3:30,18.59
10/23/2017 3:40,18.57
10/23/2017 3:50,18.81
10/23/2017 4:00,18.72
10/23/2017 4:10,18.65
10/23/2017 4:20,18.7
10/23/2017 4:30,18.9
10/23/2017 4:40,19.02
10/23/2017 4:50,19.12
10/23/2017 5:00,19.17
10/23/2017 5:10,18.73
10/23/2017 5:20,18.68
10/23/2017 5:30,18.58
10/23/2017 5:40,18.43
10/23/2017 5:50,18.65
10/23/2017 6:00,19.15
10/23/2017 6:10,19.23
10/23/2017 6:20,19.3
10/23/2017 6:30,19.31
10/23/2017 6:40,19.16
10/23/2017 6:50,18.99
10/23/2017 7:00,18.95
10/23/2017 7:10,18.12
10/23/2017 7:20,17.91
10/23/2017 7:30,18.19
10/23/2017 7:40,18.36
10/23/2017 7:50,18.47
10/23/2017 8:00,18.54
10/23/2017 8:10,18.76
10/23/2017 8:20,19.01
10/23/2017 8:30,18.96
10/23/2017 8:40,18.99
10/23/2017 8:50,18.94
10/23/2017 9:00,19.07
10/23/2017 9:10,19.23
10/23/2017 9:20,19.29
10/23/2017 9:30,19.31
10/23/2017 9:40,19.32
10/23/2017 9:50,19.34
10/23/2017 10:00,19.37
10/23/2017 10:10,19.39
10/23/2017 10:20,19.46
10/23/2017 10:30,19.53
10/23/2017 10:40,19.64
10/23/2017 10:50,19.71
10/23/2017 11:00,19.8
10/23/2017 11:10,19.71
10/23/2017 11:20,19.75
10/23/2017 11:30,19.79
10/23/2017 11:40,20.01
10/23/2017 11:50,20.1
10/23/2017 12:00,20.18
10/23/2017 12:10,20.36
10/23/2017 12:20,20.5
10/23/2017 12:30,20.66
10/23/2017 12:40,20.91
10/23/2017 12:50,20.87
10/23/2017 13:00,20.87
10/23/2017 13:10,20.9
10/23/2017 13:20,21.02
10/23/2017 13:30,21.19
10/23/2017 13:40,21.15
10/23/2017 13:50,21.18
10/23/2017 14:00,21.36
10/23/2017 14:10,21.4
10/23/2017 14:20,21.35
10/23/2017 14:30,21.12
10/23/2017 14:40,21.09
10/23/2017 14:50,21.2
10/23/2017 15:00,21.19
10/23/2017 15:10,21.21
10/23/2017 15:20,21.26
10/23/2017 15:30,21.42
10/23/2017 15:40,21.57
10/23/2017 15:50,21.69
10/23/2017 16:00,21.77
10/23/2017 16:10,21.63
10/23/2017 16:20,21.51
10/23/2017 16:30,21.45
10/23/2017 16:40,21.36
10/23/2017 16:50,21.22
10/23/2017 17:00,21.16
10/23/2017 17:10,21.12
10/23/2017 17:20,21.06
10/23/2017 17:30,21
10/23/2017 17:40,20.89
10/23/2017 17:50,20.84
10/23/2017 18:00,20.83
10/23/2017 18:10,20.78
10/23/2017 18:20,20.72
10/23/2017 18:30,20.73
10/23/2017 18:40,20.73
10/23/2017 18:50,20.7
10/23/2017 19:00,20.67
10/23/2017 19:10,20.66
10/23/2017 19:20,20.63
10/23/2017 19:30,20.62
10/23/2017 19:40,20.6
10/23/2017 19:50,20.56
10/23/2017 20:00,20.54
10/23/2017 20:10,20.51
10/23/2017 20:20,20.48
10/23/2017 20:30,20.14
10/23/2017 20:40,19.8
10/23/2017 20:50,19.57
10/23/2017 21:00,19.49
10/23/2017 21:10,19.72
10/23/2017 21:20,20.18
10/23/2017 21:30,20.3
10/23/2017 21:40,20.35
10/23/2017 21:50,20.32
10/23/2017 22:00,20.28
10/23/2017 22:10,20.2
10/23/2017 22:20,20.23
10/23/2017 22:30,20.17
10/23/2017 22:40,20.15
10/23/2017 22:50,20.12
10/23/2017 23:00,20.06
10/23/2017 23:10,20.06
10/23/2017 23:20,20
10/23/2017 23:30,19.51
10/23/2017 23:40,19.72
10/23/2017 23:50,19.76
10/24/2017 0:00,19.85
10/24/2017 0:10,19.88
10/24/2017 0:20,19.94
10/24/2017 0:30,19.9
10/24/2017 0:40,19.77
10/24/2017 0:50,19.61
10/24/2017 1:00,19.33
10/24/2017 1:10,19.29
10/24/2017 1:20,19.33
10/24/2017 1:30,19.45
10/24/2017 1:40,19.5
10/24/2017 1:50,19.43
10/24/2017 2:00,19.34
10/24/2017 2:10,19.26
10/24/2017 2:20,19.18
10/24/2017 2:30,18.7
10/24/2017 2:40,18.52
10/24/2017 2:50,18.95
10/24/2017 3:00,19.12
10/24/2017 3:10,19.16
10/24/2017 3:20,19.13
10/24/2017 3:30,19
10/24/2017 3:40,18.6
10/24/2017 3:50,18.3
10/24/2017 4:00,17.98
10/24/2017 4:10,18.02
10/24/2017 4:20,18.03
10/24/2017 4:30,17.99
10/24/2017 4:40,17.5
10/24/2017 4:50,17.36
10/24/2017 5:00,17.25
10/24/2017 5:10,17.2
10/24/2017 5:20,16.96
10/24/2017 5:30,16.93
10/24/2017 5:40,17.09
10/24/2017 5:50,17.14
10/24/2017 6:00,17.12
10/24/2017 6:10,17.13
10/24/2017 6:20,16.99
10/24/2017 6:30,16.96
10/24/2017 6:40,17.03
10/24/2017 6:50,17.01
10/24/2017 7:00,17.06
10/24/2017 7:10,17.16
10/24/2017 7:20,17.13
10/24/2017 7:30,17.19
10/24/2017 7:40,17.52
10/24/2017 7:50,17.45
10/24/2017 8:00,17.32
10/24/2017 8:10,17.44
10/24/2017 8:20,17.5
10/24/2017 8:30,17.77
10/24/2017 8:40,18.12
10/24/2017 8:50,18.36
10/24/2017 9:00,18.82
10/24/2017 9:10,19.36
10/24/2017 9:20,19.64
10/24/2017 9:30,19.87
10/24/2017 9:40,20.12
10/24/2017 9:50,20.31
10/24/2017 10:00,20.43
10/24/2017 10:10,20.42
10/24/2017 10:20,20.61
10/24/2017 10:30,20.67
10/24/2017 10:40,20.72
10/24/2017 10:50,20.65
10/24/2017 11:00,20.58
10/24/2017 11:10,20.44
10/24/2017 11:20,20.37
10/24/2017 11:30,20.32
10/24/2017 11:40,20.53
10/24/2017 11:50,20.78
10/24/2017 12:00,20.92
10/24/2017 12:10,21.06
10/24/2017 12:20,21.31
10/24/2017 12:30,21.31
10/24/2017 12:40,21.5
10/24/2017 12:50,21.43
10/24/2017 13:00,21.48
10/24/2017 13:10,21.68
10/24/2017 13:20,21.54
10/24/2017 13:30,21.58
10/24/2017 13:40,21.74
10/24/2017 13:50,21.68
10/24/2017 14:00,21.84
10/24/2017 14:10,22.12
10/24/2017 14:20,22.21
10/24/2017 14:30,22.23
10/24/2017 14:40,21.88
10/24/2017 14:50,21.54
10/24/2017 15:00,21.54
10/24/2017 15:10,21.47
10/24/2017 15:20,21.57
10/24/2017 15:30,21.61
10/24/2017 15:40,21.53
10/24/2017 15:50,21.42
10/24/2017 16:00,21.34
10/24/2017 16:10,21.29
10/24/2017 16:20,21.31
10/24/2017 16:30,21.41
10/24/2017 16:40,21.36
10/24/2017 16:50,21.23
10/24/2017 17:00,21.13
10/24/2017 17:10,21.08
10/24/2017 17:20,21.06
10/24/2017 17:30,21.07
10/24/2017 17:40,21.09
10/24/2017 17:50,21.12
10/24/2017 18:00,21.17
10/24/2017 18:10,21.17
10/24/2017 18:20,21.1
10/24/2017 18:30,21.03
10/24/2017 18:40,20.97
10/24/2017 18:50,20.76
10/24/2017 19:00,20.66
10/24/2017 19:10,20.63
10/24/2017 19:20,20.58
10/24/2017 19:30,20.56
10/24/2017 19:40,20.5
10/24/2017 19:50,20.44
10/24/2017 20:00,20.34
10/24/2017 20:10,20.29
10/24/2017 20:20,20.26
10/24/2017 20:30,20.25
10/24/2017 20:40,20.2
10/24/2017 20:50,20.14
10/24/2017 21:00,20.12
10/24/2017 21:10,20.05
10/24/2017 21:20,19.98
10/24/2017 21:30,19.95
10/24/2017 21:40,19.99
10/24/2017 21:50,19.96
10/24/2017 22:00,20
10/24/2017 22:10,20.16
10/24/2017 22:20,20.13
10/24/2017 22:30,20.09
10/24/2017 22:40,20.06
10/24/2017 22:50,20.05
10/24/2017 23:00,20.12
10/24/2017 23:10,20.12
10/24/2017 23:20,20.13
10/24/2017 23:30,20.14
10/24/2017 23:40,20.13
10/24/2017 23:50,19.94
10/25/2017 0:00,19.87
10/25/2017 0:10,19.9
10/25/2017 0:20,19.79
10/25/2017 0:30,19.49
10/25/2017 0:40,19.28
10/25/2017 0:50,19.09
10/25/2017 1:00,18.89
10/25/2017 1:10,18.76
10/25/2017 1:20,18.77
10/25/2017 1:30,18.74
10/25/2017 1:40,18.71
10/25/2017 1:50,18.58
10/25/2017 2:00,18.54
10/25/2017 2:10,18.37
10/25/2017 2:20,18.23
10/25/2017 2:30,18.2
10/25/2017 2:40,18.15
10/25/2017 2:50,18.1
10/25/2017 3:00,18.06
10/25/2017 3:10,18.03
10/25/2017 3:20,18.01
10/25/2017 3:30,18.05
10/25/2017 3:40,18.05
10/25/2017 3:50,18.03
10/25/2017 4:00,17.98
10/25/2017 4:10,17.95
10/25/2017 4:20,18.01
10/25/2017 4:30,17.99
10/25/2017 4:40,18
10/25/2017 4:50,18.07
10/25/2017 5:00,18.21
10/25/2017 5:10,18.28
10/25/2017 5:20,18.21
10/25/2017 5:30,18.14
10/25/2017 5:40,18.15
10/25/2017 5:50,18.11
10/25/2017 6:00,18.06
10/25/2017 6:10,17.95
10/25/2017 6:20,17.95
10/25/2017 6:30,17.97
10/25/2017 6:40,18
10/25/2017 6:50,17.97
10/25/2017 7:00,18
10/25/2017 7:10,17.99
10/25/2017 7:20,18.04
10/25/2017 7:30,18.05
10/25/2017 7:40,18.04
10/25/2017 7:50,18.05
10/25/2017 8:00,18.1
10/25/2017 8:10,18.12
10/25/2017 8:20,18.2
10/25/2017 8:30,18.23
10/25/2017 8:40,18.31
10/25/2017 8:50,18.45
10/25/2017 9:00,18.56
10/25/2017 9:10,18.76
10/25/2017 9:20,18.92
10/25/2017 9:30,19.13
10/25/2017 9:40,19.32
10/25/2017 9:50,19.56
10/25/2017 10:00,19.42
10/25/2017 10:10,19.42
10/25/2017 10:20,19.86
10/25/2017 10:30,20.57
10/25/2017 10:40,21.32
10/25/2017 10:50,21.84
10/25/2017 11:00,21.86
10/25/2017 11:10,22.65
10/25/2017 11:20,22.7
10/25/2017 11:30,22.46
10/25/2017 11:40,22.56
10/25/2017 11:50,22.73
10/25/2017 12:00,22.83
10/25/2017 12:10,23.11
10/25/2017 12:20,23.24
10/25/2017 12:30,23.22
10/25/2017 12:40,23.66
10/25/2017 12:50,23.6
10/25/2017 13:00,22.73
10/25/2017 13:10,21.8
10/25/2017 13:20,21.21
10/25/2017 13:30,20.8
10/25/2017 13:40,20.73
10/25/2017 13:50,20.66
10/25/2017 14:00,20.72
10/25/2017 14:10,20.76
10/25/2017 14:20,20.72
10/25/2017 14:30,20.72
10/25/2017 14:40,20.88
10/25/2017 14:50,21.06
10/25/2017 15:00,21.34
10/25/2017 15:10,21.49
10/25/2017 15:20,21.23
10/25/2017 15:30,20.67
10/25/2017 15:40,20.64
10/25/2017 15:50,20.79
10/25/2017 16:00,20.8
10/25/2017 16:10,20.78
10/25/2017 16:20,20.84
10/25/2017 16:30,21.05
10/25/2017 16:40,21.09
10/25/2017 16:50,21.3
10/25/2017 17:00,21.16
10/25/2017 17:10,21.34
10/25/2017 17:20,21.47
10/25/2017 17:30,21.69
10/25/2017 17:40,21.76
10/25/2017 17:50,21.82
10/25/2017 18:00,21.77
10/25/2017 18:10,21.74
10/25/2017 18:20,21.72
10/25/2017 18:30,21.98
10/25/2017 18:40,21.98
10/25/2017 18:50,21.99
10/25/2017 19:00,21.87
10/25/2017 19:10,21.89
10/25/2017 19:20,21.87
10/25/2017 19:30,21.88
10/25/2017 19:40,21.7
10/25/2017 19:50,21.46
10/25/2017 20:00,21.14
10/25/2017 20:10,21
10/25/2017 20:20,20.98
10/25/2017 20:30,20.93
10/25/2017 20:40,20.9
10/25/2017 20:50,20.96
10/25/2017 21:00,20.8
10/25/2017 21:10,20.75
10/25/2017 21:20,20.86
10/25/2017 21:30,20.93
10/25/2017 21:40,20.94
10/25/2017 21:50,20.94
10/25/2017 22:00,20.91
10/25/2017 22:10,20.81
10/25/2017 22:20,20.68
10/25/2017 22:30,20.64
10/25/2017 22:40,20.71
10/25/2017 22:50,20.58
10/25/2017 23:00,20.62
10/25/2017 23:10,20.71
10/25/2017 23:20,20.66
10/25/2017 23:30,20.72
10/25/2017 23:40,20.71
10/25/2017 23:50,20.83
10/26/2017 0:00,20.82
10/26/2017 0:10,20.72
10/26/2017 0:20,20.81
10/26/2017 0:30,20.7
10/26/2017 0:40,20.61
10/26/2017 0:50,20.73
10/26/2017 1:00,20.81
10/26/2017 1:10,20.87
10/26/2017 1:20,21
10/26/2017 1:30,20.88
10/26/2017 1:40,20.82
10/26/2017 1:50,20.86
10/26/2017 2:00,20.83
10/26/2017 2:10,20.73
10/26/2017 2:20,20.63
10/26/2017 2:30,20.85
10/26/2017 2:40,20.89
10/26/2017 2:50,21.11
10/26/2017 3:00,20.88
10/26/2017 3:10,20.68
10/26/2017 3:20,21.07
10/26/2017 3:30,20.98
10/26/2017 3:40,20.89
10/26/2017 3:50,20.84
10/26/2017 4:00,20.67
10/26/2017 4:10,20.78
10/26/2017 4:20,21.31
10/26/2017 4:30,21.56
10/26/2017 4:40,21.19
10/26/2017 4:50,20.77
10/26/2017 5:00,20.72
10/26/2017 5:10,20.66
10/26/2017 5:20,20.52
10/26/2017 5:30,20.44
10/26/2017 5:40,20.29
10/26/2017 5:50,20.54
10/26/2017 6:00,20.31
10/26/2017 6:10,20.26
10/26/2017 6:20,20.15
10/26/2017 6:30,20.25
10/26/2017 6:40,20.31
10/26/2017 6:50,20.66
10/26/2017 7:00,20.7
10/26/2017 7:10,21.01
10/26/2017 7:20,20.89
10/26/2017 7:30,20.51
10/26/2017 7:40,20.81
10/26/2017 7:50,21.13
10/26/2017 8:00,21.23
10/26/2017 8:10,21.22
10/26/2017 8:20,21.25
10/26/2017 8:30,21.64
10/26/2017 8:40,21.74
10/26/2017 8:50,21.53
10/26/2017 9:00,21.54
10/26/2017 9:10,21.52
10/26/2017 9:20,21.38
10/26/2017 9:30,21.37
10/26/2017 9:40,21.52
10/26/2017 9:50,21.13
10/26/2017 10:00,20.63
10/26/2017 10:10,20.33
10/26/2017 10:20,20.15
10/26/2017 10:30,20.19
10/26/2017 10:40,20.33
10/26/2017 10:50,20.39
10/26/2017 11:00,20.39
10/26/2017 11:10,20.52
10/26/2017 11:20,20.87
10/26/2017 11:30,21.11
10/26/2017 11:40,21.28
10/26/2017 11:50,20.7
10/26/2017 12:00,20.15
10/26/2017 12:10,20.1
10/26/2017 12:20,20.18
10/26/2017 12:30,20.02
10/26/2017 12:40,20.12
10/26/2017 12:50,20.49
10/26/2017 13:00,20.7
10/26/2017 13:10,20.89
10/26/2017 13:20,20.51
10/26/2017 13:30,20.49
10/26/2017 13:40,20.19
10/26/2017 13:50,19.84
10/26/2017 14:00,19.32
10/26/2017 14:10,18.63
10/26/2017 14:20,18.12
10/26/2017 14:30,17.71
10/26/2017 14:40,17.48
10/26/2017 14:50,17.24
10/26/2017 15:00,16.93
10/26/2017 15:10,16.92
10/26/2017 15:20,16.92
10/26/2017 15:30,16.8
10/26/2017 15:40,16.72
10/26/2017 15:50,16.6
10/26/2017 16:00,16.51
10/26/2017 16:10,16.41
10/26/2017 16:20,16.32
10/26/2017 16:30,16.4
10/26/2017 16:40,16.29
10/26/2017 16:50,16.37
10/26/2017 17:00,16.21
10/26/2017 17:10,16.24
10/26/2017 17:20,16.4
10/26/2017 17:30,16.39
10/26/2017 17:40,16.64
10/26/2017 17:50,16.88
10/26/2017 18:00,17.09
10/26/2017 18:10,17.31
10/26/2017 18:20,17.45
10/26/2017 18:30,17.62
10/26/2017 18:40,17.69
10/26/2017 18:50,17.73
10/26/2017 19:00,17.76
10/26/2017 19:10,17.75
10/26/2017 19:20,17.71
10/26/2017 19:30,17.62
10/26/2017 19:40,17.94
10/26/2017 19:50,18.15
10/26/2017 20:00,18.14
10/26/2017 20:10,18.31
10/26/2017 20:20,18.98
10/26/2017 20:30,19.31
10/26/2017 20:40,19.38
10/26/2017 20:50,19.18
10/26/2017 21:00,18.51
10/26/2017 21:10,18.29
10/26/2017 21:20,18.93
10/26/2017 21:30,19.12
10/26/2017 21:40,19.29
10/26/2017 21:50,18.6
10/26/2017 22:00,18.32
10/26/2017 22:10,18.1
10/26/2017 22:20,18.19
10/26/2017 22:30,18.22
10/26/2017 22:40,18.47
10/26/2017 22:50,18.62
10/26/2017 23:00,18.53
10/26/2017 23:10,18.51
10/26/2017 23:20,18.38
10/26/2017 23:30,18.35
10/26/2017 23:40,18.27
10/26/2017 23:50,18.29
10/27/2017 0:00,18.26
10/27/2017 0:10,18.14
10/27/2017 0:20,18.02
10/27/2017 0:30,18.28
10/27/2017 0:40,18.23
10/27/2017 0:50,18.01
10/27/2017 1:00,17.85
10/27/2017 1:10,17.81
10/27/2017 1:20,18.01
10/27/2017 1:30,18.04
10/27/2017 1:40,17.99
10/27/2017 1:50,18.07
10/27/2017 2:00,18.13
10/27/2017 2:10,18
10/27/2017 2:20,17.7
10/27/2017 2:30,17.76
10/27/2017 2:40,17.79
10/27/2017 2:50,17.68
10/27/2017 3:00,17.62
10/27/2017 3:10,17.74
10/27/2017 3:20,17.81
10/27/2017 3:30,17.76
10/27/2017 3:40,17.72
10/27/2017 3:50,17.82
10/27/2017 4:00,17.79
10/27/2017 4:10,17.88
10/27/2017 4:20,17.83
10/27/2017 4:30,17.59
10/27/2017 4:40,17.43
10/27/2017 4:50,17.37
10/27/2017 5:00,16.98
10/27/2017 5:10,16.54
10/27/2017 5:20,16.82
10/27/2017 5:30,17.41
10/27/2017 5:40,17.6
10/27/2017 5:50,17.72
10/27/2017 6:00,17.94
10/27/2017 6:10,17.91
10/27/2017 6:20,17.83
10/27/2017 6:30,17.81
10/27/2017 6:40,18.06
10/27/2017 6:50,18.08
10/27/2017 7:00,17.93
10/27/2017 7:10,17.8
10/27/2017 7:20,17.7
10/27/2017 7:30,17.83
10/27/2017 7:40,17.99
10/27/2017 7:50,18.06
10/27/2017 8:00,18.06
10/27/2017 8:10,18.03
10/27/2017 8:20,17.91
10/27/2017 8:30,17.93
10/27/2017 8:40,18.01
10/27/2017 8:50,18.11
10/27/2017 9:00,18.23
10/27/2017 9:10,18.53
10/27/2017 9:20,18.92
10/27/2017 9:30,18.96
10/27/2017 9:40,18.5
10/27/2017 9:50,18.09
10/27/2017 10:00,18.04
10/27/2017 10:10,17.92
10/27/2017 10:20,17.8
10/27/2017 10:30,18.09
10/27/2017 10:40,18.53
10/27/2017 10:50,19.04
10/27/2017 11:00,19.37
10/27/2017 11:10,19.5
10/27/2017 11:20,19.67
10/27/2017 11:30,19.77
10/27/2017 11:40,19.94
10/27/2017 11:50,20.09
10/27/2017 12:00,20.14
10/27/2017 12:10,20.29
10/27/2017 12:20,20.41
10/27/2017 12:30,20.78
10/27/2017 12:40,21.02
10/27/2017 12:50,21.12
10/27/2017 13:00,21.22
10/27/2017 13:10,21.07
10/27/2017 13:20,21.22
10/27/2017 13:30,21.49
10/27/2017 13:40,21.56
10/27/2017 13:50,21.43
10/27/2017 14:00,21.4
10/27/2017 14:10,21.78
10/27/2017 14:20,21.96
10/27/2017 14:30,22.12
10/27/2017 14:40,22.37
10/27/2017 14:50,22.27
10/27/2017 15:00,22.21
10/27/2017 15:10,22.51
10/27/2017 15:20,22.59
10/27/2017 15:30,22.22
10/27/2017 15:40,22.03
10/27/2017 15:50,21.78
10/27/2017 16:00,21.75
10/27/2017 16:10,21.57
10/27/2017 16:20,21.44
10/27/2017 16:30,21.31
10/27/2017 16:40,21.43
10/27/2017 16:50,21.54
10/27/2017 17:00,21.61
10/27/2017 17:10,21.35
10/27/2017 17:20,21.09
10/27/2017 17:30,21.09
10/27/2017 17:40,21.12
10/27/2017 17:50,20.91
10/27/2017 18:00,20.82
10/27/2017 18:10,20.75
10/27/2017 18:20,20.56
10/27/2017 18:30,20.4
10/27/2017 18:40,20.22
10/27/2017 18:50,20.22
10/27/2017 19:00,20.11
10/27/2017 19:10,19.94
10/27/2017 19:20,19.8
10/27/2017 19:30,19.68
10/27/2017 19:40,19.5
10/27/2017 19:50,19.41
10/27/2017 20:00,19.34
10/27/2017 20:10,19.13
10/27/2017 20:20,18.94
10/27/2017 20:30,18.84
10/27/2017 20:40,18.7
10/27/2017 20:50,18.64
10/27/2017 21:00,18.57
10/27/2017 21:10,18.42
10/27/2017 21:20,18.27
10/27/2017 21:30,18.2
10/27/2017 21:40,18.13
10/27/2017 21:50,17.82
10/27/2017 22:00,17.49
10/27/2017 22:10,17.34
10/27/2017 22:20,17.18
10/27/2017 22:30,16.94
10/27/2017 22:40,16.74
10/27/2017 22:50,16.66
10/27/2017 23:00,16.67
10/27/2017 23:10,16.66
10/27/2017 23:20,16.46
10/27/2017 23:30,16.11
10/27/2017 23:40,15.75
10/27/2017 23:50,15.63
10/28/2017 0:00,15.47
10/28/2017 0:10,15.42
10/28/2017 0:20,15.28
10/28/2017 0:30,15.16
10/28/2017 0:40,15.08
10/28/2017 0:50,14.99
10/28/2017 1:00,14.82
10/28/2017 1:10,14.73
10/28/2017 1:20,14.68
10/28/2017 1:30,14.58
10/28/2017 1:40,14.54
10/28/2017 1:50,14.58
10/28/2017 2:00,14.5
10/28/2017 2:10,14.38
10/28/2017 2:20,14.22
10/28/2017 2:30,14.11
10/28/2017 2:40,14.05
10/28/2017 2:50,13.99
10/28/2017 3:00,14.05
10/28/2017 3:10,14.03
10/28/2017 3:20,13.96
10/28/2017 3:30,13.91
10/28/2017 3:40,13.89
10/28/2017 3:50,13.87
10/28/2017 4:00,13.9
10/28/2017 4:10,13.83
10/28/2017 4:20,13.4
10/28/2017 4:30,13.18
10/28/2017 4:40,13.31
10/28/2017 4:50,13.32
10/28/2017 5:00,13.27
10/28/2017 5:10,13.09
10/28/2017 5:20,13.06
10/28/2017 5:30,13.16
10/28/2017 5:40,13.14
10/28/2017 5:50,13.12
10/28/2017 6:00,13.1
10/28/2017 6:10,13.02
10/28/2017 6:20,12.93
10/28/2017 6:30,12.77
10/28/2017 6:40,12.63
10/28/2017 6:50,12.63
10/28/2017 7:00,12.66
10/28/2017 7:10,12.6
10/28/2017 7:20,12.53
10/28/2017 7:30,12.38
10/28/2017 7:40,12.23
10/28/2017 7:50,12.08
10/28/2017 8:00,12.01
10/28/2017 8:10,12
10/28/2017 8:20,12.17
10/28/2017 8:30,12.31
10/28/2017 8:40,12.51
10/28/2017 8:50,12.74
10/28/2017 9:00,12.94
10/28/2017 9:10,13.16
10/28/2017 9:20,13.42
10/28/2017 9:30,13.67
10/28/2017 9:40,13.91
10/28/2017 9:50,14.33
10/28/2017 10:00,14.75
10/28/2017 10:10,15.22
10/28/2017 10:20,15.65
10/28/2017 10:30,16.05
10/28/2017 10:40,16.53
10/28/2017 10:50,17.38
10/28/2017 11:00,18.27
10/28/2017 11:10,19.42
10/28/2017 11:20,19.62
10/28/2017 11:30,19.64
10/28/2017 11:40,19.96
10/28/2017 11:50,19.85
10/28/2017 12:00,19.94
10/28/2017 12:10,20.03
10/28/2017 12:20,20.04
